mean_R,mean_G,mean_B,std_R,std_G,std_B,min_R,min_G,min_B,max_R,max_G,max_B,mean_S,std_S,mean_V,std_V,rms,sobel_mean,sobel_std,sobel_pct_strong,laplacian_mean_abs,laplacian_std_abs,gabor_mean_abs_0,gabor_std_abs_0,gabor_mean_abs_45,gabor_std_abs_45,gabor_mean_abs_90,gabor_std_abs_90,gabor_mean_abs_135,gabor_std_abs_135,mean_block_0_0,pct_bright_block_0_0,mean_block_0_1,pct_bright_block_0_1,mean_block_0_2,pct_bright_block_0_2,mean_block_1_0,pct_bright_block_1_0,mean_block_1_1,pct_bright_block_1_1,mean_block_1_2,pct_bright_block_1_2,mean_block_2_0,pct_bright_block_2_0,mean_block_2_1,pct_bright_block_2_1,mean_block_2_2,pct_bright_block_2_2,H_shannon,center_mean_ratio,center_bright_ratio,lum_centroid_x,lum_centroid_y,filename,painter,genre,label
46.39658,26.059732,18.712479,27.3829,19.395401,12.409943,5.0,0.0,0.0,255.0,217.0,190.0,0.5944249,0.10204197,0.18196446,0.10735085,0.08156133443117142,0.07894531637430191,0.09356424957513809,0.25000152782785656,0.07009661942720413,0.1059916540980339,0.8303921818733215,0.7822115421295166,1.553287148475647,1.0352505445480347,0.8154510259628296,0.6932182312011719,1.5556612014770508,1.0460841655731201,0.00034402086748741567,0.004569624459953473,0.0004893154255114496,0.11689930209371885,0.0004898662446066737,0.02201728148886673,0.0004889488336630166,0.04353605849119309,0.0007250396301969886,0.3575661903179351,0.0003856189432553947,0.00786529300985931,0.000526190793607384,0.1568904397917359,0.000542544643394649,0.16899302093718843,0.00032767007360234857,0.007089841586352055,-1419.5654257797273,1.5107421875,3.634512157544435,0.48853129762107633,-0.21804725871932112,Rembrandt_5.jpg,Rembrandt,Barroco,3
72.81768,55.174713,31.971474,52.756886,49.637085,45.00814,0.0,0.0,0.0,255.0,255.0,255.0,0.6456434,0.24821316,0.2860522,0.20788361,0.1929241120815277,0.17511966824531555,0.1948423683643341,0.25000054843925157,0.17232848703861237,0.21029916405677795,1.5694972276687622,1.5080984830856323,2.899592399597168,2.53434419631958,1.5546560287475586,1.5285922288894653,2.8834750652313232,2.426978826522827,0.0014309079851955175,0.11361153594057243,0.0009124330244958401,0.004369674459252786,0.000505436968524009,0.01791566528293642,0.0020861662924289703,0.6486185870061771,0.0007753330864943564,0.02880012711780245,0.0005432064644992352,0.005918922676624228,0.000708972685970366,0.07738296224204023,0.0006505066994577646,0.0039128448566945395,0.00041479701758362353,0.0048463662184439985,-1419.5654257797273,0.8692236542701721,0.2862909133394034,0.36913452853120593,-0.19254154980032628,Rembrandt_6.jpg,Rembrandt,Barroco,3
40.1093,22.8924,17.154554,46.33839,26.335882,11.38642,0.0,0.0,0.0,241.0,179.0,142.0,0.48304364,0.23093133,0.16110702,0.1792347,0.11777319014072418,0.09462236613035202,0.13281884789466858,0.25,0.07141035795211792,0.10948948562145233,0.81918865442276,1.117398738861084,1.392543911933899,1.6556581258773804,0.7343823313713074,0.9113824367523193,1.3770127296447754,1.5029072761535645,0.00021694734459742904,0.034995455135696664,0.0005032008048146963,0.16744578626152448,0.00027759006479755044,0.0016880924555252564,0.0003088311350438744,0.00038955979742890534,0.0008411011658608913,0.30145435657706793,0.0006934418343007565,0.21873782625633034,0.0001432805584045127,6.492663290481755e-05,0.0004721642180811614,0.1534540968705363,0.0003477954596746713,0.026619919490975197,-1419.5654257797273,1.989755392074585,2.9983852361567367,0.5585936826741609,-0.21985329277058868,Rembrandt_7.jpg,Rembrandt,Barroco,3
50.640182,37.479347,31.092043,24.417307,18.561451,11.016625,9.0,3.0,0.0,255.0,241.0,219.0,0.3609654,0.1326167,0.19860898,0.095739886,0.07530714571475983,0.08678393065929413,0.11163703352212906,0.25,0.07015398144721985,0.10913635790348053,1.0427311658859253,0.7135219573974609,2.0234670639038086,1.0026683807373047,1.0638142824172974,0.8154377341270447,2.027367115020752,1.0447368621826172,0.000510707322973758,0.029015954207770065,0.0008022888796404004,0.19830105955425648,0.000671699526719749,0.031055900621118012,0.0006175324670039117,0.03431372549019608,0.0005652133258990943,0.08966630130312994,0.0006637916667386889,0.14011691633175008,0.0004140172968618572,0.0154670563877725,0.0006283639231696725,0.11740348313238338,0.0007612193003296852,0.24503714529289977,-1419.5654257797273,0.902748703956604,0.896286938678874,0.5325328389087359,-0.2103762802158771,Rembrandt_8.jpg,Rembrandt,Barroco,3
45.350254,32.441257,19.970926,31.126265,22.269545,13.371858,3.0,0.0,0.0,250.0,201.0,145.0,0.5303077,0.12830672,0.1778471,0.122056805,0.09305215626955032,0.07518059015274048,0.09449292719364166,0.2500015108204964,0.06176425516605377,0.09498001635074615,0.9048325419425964,0.7866494059562683,1.7370250225067139,1.2450233697891235,0.8998163342475891,0.7874314188957214,1.7327747344970703,1.2113375663757324,0.0003802170976996422,0.0005477051155657794,0.0006920979358255863,0.11222477817942819,0.0004975495976395905,0.002464673020046007,0.0003120267065241933,0.0006572461386789353,0.0009595802403055131,0.41978858582539164,0.0003497225698083639,0.002711140322050608,0.00047976963105611503,0.04869098477379779,0.0007490101852454245,0.2715521962975134,0.000393293215893209,0.026426771826048856,-1419.5654257797273,1.794219970703125,4.268726939914138,0.5022007795100301,-0.21917246886299338,Rembrandt_9.jpg,Rembrandt,Barroco,3
177.65628,105.37879,70.28576,45.191467,53.04435,41.14641,14.0,0.0,0.0,255.0,206.0,185.0,0.6267681,0.16051008,0.6966987,0.1772246,0.1869460791349411,0.10070489346981049,0.14890137314796448,0.25,0.07892881333827972,0.11075387895107269,3.165104389190674,1.5150219202041626,6.119459629058838,2.4113316535949707,3.077817916870117,1.2447984218597412,6.1132659912109375,2.397167444229126,0.0020752979908138514,0.0,0.001630769344046712,0.0,0.0021637994796037674,0.0,0.0021495872642844915,0.06896381741102238,0.001181566040031612,0.0,0.0022266132291406393,0.1536034703736567,0.00205645221285522,0.323868677905945,0.0016214560018852353,0.12146307798481712,0.001911490922793746,0.21675046830326333,-1419.5654257797273,0.624905526638031,0.0,0.5018499177542076,-0.1644668731455069,Rene_Magritte_1.jpg,Rene_Magritte,Surrealismo,0
80.8512,56.203636,21.219059,81.02213,61.16218,26.17751,0.0,0.0,0.0,231.0,195.0,167.0,0.584186,0.35810214,0.31791875,0.31709942,0.24551396071910858,0.20255973935127258,0.3229837119579315,0.25,0.14859093725681305,0.26260969042778015,1.7845081090927124,1.9488290548324585,3.0917983055114746,3.121765375137329,1.7988308668136597,2.0416057109832764,3.1443984508514404,3.3254623413085938,0.0005776391481049359,0.004606625258799172,0.0008080875268206,0.09937888198757763,9.085827332455665e-05,0.0,0.001459192018955946,0.23421325051759834,0.001603947370313108,0.14109730848861285,0.00045630577369593084,0.04648033126293996,0.000782023707870394,5.175983436853002e-05,0.0015905741602182388,0.2833850931677019,0.0008927041199058294,0.08628364389233954,-1419.5654257797273,1.747341513633728,1.4180681772303947,0.4313558818530837,-0.1993102554241285,Rene_Magritte_10.jpg,Rene_Magritte,Surrealismo,0
124.1578,115.20376,77.530655,63.53096,58.380016,46.140476,0.0,0.0,0.0,255.0,235.0,231.0,0.43937463,0.2446411,0.50455034,0.23763917,0.22272974252700806,0.3225930333137512,0.37929126620292664,0.25,0.24168623983860016,0.30217885971069336,3.994749069213867,2.9805190563201904,5.761989116668701,2.7072958946228027,3.2781195640563965,2.1439709663391113,5.732271671295166,2.588306188583374,0.002052080351859331,0.11970222871757398,0.0018069219077005982,0.19802703690171722,0.0018935250118374825,0.19263792473511143,0.0018067964119836688,0.06243149433686518,0.0016787666827440262,0.11276032151991232,0.0017318322788923979,0.11673364998173183,0.0017081759870052338,0.017491779320423822,0.0014625164913013577,0.0623858238947753,0.0015587055822834373,0.019638290098648155,-1419.5654257797273,0.962386429309845,1.1253417290771082,0.49808119047153204,-0.1608676833226549,Rene_Magritte_2.jpg,Rene_Magritte,Surrealismo,0
158.31746,76.574615,62.258778,68.90041,29.655848,21.55355,5.0,0.0,0.0,246.0,242.0,231.0,0.54024744,0.19669934,0.6214863,0.26905873,0.1570311337709427,0.0980299785733223,0.20132970809936523,0.25,0.0752497985959053,0.136176198720932,2.743786096572876,1.380264163017273,4.983339309692383,1.9887890815734863,2.5676329135894775,1.1385282278060913,4.959254741668701,1.9440428018569946,0.0019468088867142797,0.4032569549558954,0.001152251148596406,0.12698992640534473,0.0018672257428988814,0.1460932198966543,0.001716133556328714,0.07782243332115454,0.0005683189374394715,0.0,0.0017851634183898568,0.049376272248029644,0.0017355966847389936,0.02014718931050681,0.0011715588625520468,0.00020877916383944882,0.0017853934550657868,0.008403361344537815,-1419.5654257797273,0.37257203459739685,0.0,0.49636357845898615,-0.16713192765867682,Rene_Magritte_3.jpg,Rene_Magritte,Surrealismo,0
76.288025,100.54512,152.17958,34.86121,33.7046,32.88501,0.0,0.0,31.0,208.0,220.0,255.0,0.51525164,0.14398335,0.5967819,0.12895557,0.1307959109544754,0.11629271507263184,0.15916793048381805,0.25,0.09171523153781891,0.1358066350221634,2.5019116401672363,1.0243258476257324,4.932264804840088,1.730432391166687,2.539057970046997,1.2691764831542969,4.929008483886719,1.6986305713653564,0.001184777356684208,0.0,0.0010932456934824586,0.01320575233618712,0.0010473679285496473,0.0,0.0021410395856946707,0.4286273851491243,0.0018453618977218866,0.291030160595378,0.0016133866738528013,0.041407867494824016,0.001623539486899972,0.0385540820323429,0.001544079277664423,0.020424150858933468,0.0016306431498378515,0.06776341558950255,-1419.5654257797273,1.2102028131484985,2.9070298922098,0.4824859651796073,-0.12490807064510792,Rene_Magritte_4.jpg,Rene_Magritte,Surrealismo,0
72.84517,65.94754,45.647263,71.531044,67.94539,61.27621,0.0,0.0,0.0,245.0,231.0,228.0,0.46893558,0.31877327,0.30862862,0.3029866,0.2610156834125519,0.31107866764068604,0.4816250503063202,0.25,0.29099202156066895,0.5059488415718079,2.0906822681427,2.546963691711426,3.456909656524658,3.408729076385498,2.140191078186035,2.4516656398773193,3.493565082550049,3.513526439666748,0.00045806472189724445,0.04145836489420795,0.0005516383680514991,0.06877745796091501,0.000529018696397543,0.04256930768065444,0.0003152258286718279,0.027420087865474927,0.0011328739346936345,0.17628642124930566,0.0014442479005083442,0.1618441650255012,0.0016595333581790328,0.1529566227339292,0.0013027451932430267,0.06953491895167399,0.0016641148831695318,0.15033075796596476,-1419.5654257797273,1.1256754398345947,1.780314870070162,0.5348896234279009,-0.16425212845983195,Rene_Magritte_5.jpg,Rene_Magritte,Surrealismo,0
86.23574,102.33252,119.98222,47.147503,57.09693,62.28951,0.0,0.0,0.0,227.0,238.0,255.0,0.27033168,0.114763945,0.4708637,0.24380858,0.21342623233795166,0.10671382397413254,0.14264126121997833,0.25,0.08417942374944687,0.12661975622177124,2.507981538772583,1.4170054197311401,4.953390121459961,2.7198970317840576,2.5977821350097656,1.6487929821014404,4.947662353515625,2.686823606491089,0.0006407018518075347,0.0002781125428756837,0.000796728883869946,0.0015296189858162604,0.00044668998452834785,0.0,0.0017630407819524407,0.12445536293686846,0.0024041100405156612,0.45346250115880227,0.0015562257030978799,0.002873829609715398,0.0021433192305266857,0.16510614628719755,0.001985715003684163,0.10980810234541578,0.002034715609624982,0.048855103365161766,-1419.5654257797273,1.571161150932312,4.502761136195603,0.4866549207437593,-0.17179363867920708,Rene_Magritte_6.jpg,Rene_Magritte,Surrealismo,0
151.08714,90.72908,69.62185,56.333355,49.730633,35.040672,0.0,0.0,0.0,255.0,227.0,218.0,0.5521274,0.15440267,0.5926055,0.22092442,0.18531939387321472,0.19140996038913727,0.2989952862262726,0.25,0.1661079227924347,0.23760074377059937,2.9292235374450684,1.9543907642364502,5.328243732452393,2.3589274883270264,2.9019622802734375,1.7455483675003052,5.351974010467529,2.336648464202881,0.0018796039512380958,0.17524401064773737,0.0017902145627886057,0.09913240658582273,0.0018222415819764137,0.22039830424923593,0.0018271839944645762,0.14911761806171744,0.0013705227756872773,0.0005915409642117716,0.0015930887311697006,0.17184265010351968,0.0016614031046628952,0.022232081238292418,0.0012267085257917643,0.011978704525288377,0.0015685552498325706,0.05136547372572217,-1419.5654257797273,0.8368405103683472,0.005902929013051289,0.4893004072190948,-0.16296183760839195,Rene_Magritte_7.jpg,Rene_Magritte,Surrealismo,0
39.235092,54.674484,113.20123,35.30148,47.95912,88.20673,0.0,0.0,0.0,159.0,208.0,255.0,0.54099166,0.3272302,0.4441678,0.34566638,0.18983829021453857,0.1395363062620163,0.2402106076478958,0.25000353331920006,0.10606109350919724,0.19477835297584534,2.0226645469665527,2.2543771266937256,2.8808515071868896,2.2733592987060547,1.5353357791900635,1.2750872373580933,2.9171721935272217,2.3305585384368896,0.001376102794893086,0.06486210418794688,0.0006405591266229749,0.03626149131767109,0.0013285194290801883,0.04021961184882533,0.0015368396416306496,0.325076608784474,0.00015059350698720664,0.04226251276813075,0.0015548834344372153,0.276046986721144,0.000746102596167475,0.07469356486210418,2.887996970457607e-06,0.0,0.000544800132047385,0.0437946884576098,-1419.5654257797273,0.17196758091449738,0.42111955091338016,0.4900717057333323,-0.07380982423614836,Rene_Magritte_8.jpg,Rene_Magritte,Surrealismo,0
164.47556,156.83267,155.8722,35.49162,37.84841,45.24741,6.0,0.0,0.0,255.0,240.0,240.0,0.20562422,0.18061721,0.6918604,0.117118165,0.1413506269454956,0.22810733318328857,0.3504359722137451,0.25,0.18200786411762238,0.29646873474121094,4.125639915466309,1.3838995695114136,7.923099994659424,1.9293591976165771,4.128283977508545,1.5006961822509766,7.901566982269287,1.8394649028778076,0.0027648129034787416,0.3498447204968944,0.0022484008222818375,0.08436853002070394,0.002695744624361396,0.35698757763975153,0.0026498616207391024,0.029917184265010353,0.002223390620201826,0.03084886128364389,0.002635788172483444,0.02789855072463768,0.0023233576212078333,0.0,0.0022015292197465897,0.015786749482401656,0.002261559711769223,0.002536231884057971,-1419.5654257797273,0.9093813300132751,0.3091107856000787,0.49621800822213513,-0.16520560298330728,Rene_Magritte_9.jpg,Rene_Magritte,Surrealismo,0
165.31087,166.86569,160.8442,57.026726,57.274433,55.82253,22.0,25.0,14.0,255.0,255.0,255.0,0.0961807,0.0703959,0.6696842,0.21833684,0.22275038063526154,0.4506734311580658,0.558451771736145,0.25,0.4275098443031311,0.5473023056983948,4.677312850952148,2.9104785919189453,8.258983612060547,3.0785160064697266,4.346714496612549,2.2983579635620117,8.31485652923584,3.3152313232421875,0.0029544527642428875,0.13855421686746988,0.00292613310739398,0.10913654618473896,0.00289142900146544,0.020582329317269075,0.0023852428421378136,0.035240963855421685,0.0030487696640193462,0.29136546184738954,0.002231214428320527,0.07991967871485944,0.0018336549401283264,0.01355421686746988,0.0022784422617405653,0.09036144578313253,0.0023639898281544447,0.12238955823293172,-1403.1919653855807,1.1975047588348389,2.91008327480795,0.504851251044303,-0.11849985320408604,Salvador_Dali_1.jpg,Salvador_Dali,Surrealismo,0
99.69752,82.42946,75.694595,64.12247,55.18781,47.894928,30.0,13.0,3.0,255.0,255.0,255.0,0.22785027,0.11031089,0.39159942,0.251959,0.22229741513729095,0.11463471502065659,0.21017633378505707,0.25,0.08961755037307739,0.1650865375995636,2.2508950233459473,1.7284022569656372,4.344336986541748,2.8431997299194336,2.2508702278137207,1.7253209352493286,4.325946807861328,2.8967907428741455,0.0007946642581373453,0.00787037037037037,0.0014511627377942204,0.21537698412698414,0.001224955660291016,0.1445436507936508,0.001307235681451857,0.11283068783068784,0.002239648951217532,0.18478835978835978,0.0018922651652246714,0.2216931216931217,0.0007871488342061639,0.0021164021164021165,0.0012154383584856987,0.00667989417989418,0.0011133665684610605,0.005687830687830688,-1419.5654257797273,1.6761085987091064,1.8446300975518897,0.5334898097314545,-0.1626491454309402,Salvador_Dali_10.jpg,Salvador_Dali,Surrealismo,0
175.69493,156.7627,124.13409,56.198032,61.496277,65.48795,12.0,1.0,0.0,255.0,255.0,255.0,0.32788733,0.20459202,0.6923334,0.21882914,0.23256094753742218,0.31204548478126526,0.4004212021827698,0.25,0.28054046630859375,0.38583555817604065,4.276331424713135,2.4214038848876953,7.9154253005981445,3.210810661315918,4.099082946777344,2.0884499549865723,7.905335903167725,3.075885057449341,0.002968225395306945,0.03853643216080402,0.0029200599528849125,0.0978643216080402,0.003174857934936881,0.40499371859296485,0.002007960109040141,0.00028266331658291456,0.0021890203934162855,0.017556532663316582,0.002289906842634082,0.033731155778894475,0.0021299980580806732,0.057537688442211056,0.0019687425810843706,0.125,0.0023171703796833754,0.12443467336683417,-1419.3427099068465,0.8968932032585144,0.17557756323253068,0.5159226672604231,-0.15567621204945029,Salvador_Dali_11.jpg,Salvador_Dali,Surrealismo,0
189.45297,180.76274,176.54216,56.964966,60.109734,64.40931,55.0,42.0,44.0,255.0,255.0,255.0,0.15464799,0.09605365,0.7737354,0.23648162,0.23085907101631165,0.11650747060775757,0.16420944035053253,0.25,0.09204011410474777,0.11770129948854446,4.572598457336426,1.5675030946731567,9.083279609680176,2.941509246826172,4.6657843589782715,1.8915259838104248,9.082510948181152,2.9317727088928223,0.0033642032649368048,0.10854779411764706,0.003357891459017992,0.01636029411764706,0.0028468568343669176,6.127450980392157e-05,0.003345843404531479,0.25618872549019606,0.003345547942444682,0.36011029411764706,0.0020568431355059147,0.003155637254901961,0.0022681751288473606,0.05153186274509804,0.002395224990323186,0.08719362745098039,0.0023309297394007444,0.015471813725490197,-1419.44051762313,1.1895703077316284,3.6066274387225548,0.4732418402724072,-0.15383263394705368,Salvador_Dali_12.jpg,Salvador_Dali,Surrealismo,0
118.29392,113.13876,109.84223,61.8113,68.378,61.83233,26.0,25.0,18.0,255.0,255.0,255.0,0.24874665,0.13632464,0.5136785,0.2656293,0.2513386309146881,0.2296271026134491,0.3573979437351227,0.25,0.20243793725967407,0.31329110264778137,3.4287891387939453,2.8572030067443848,5.706858158111572,3.073052167892456,3.0263402462005615,2.013040065765381,5.7172932624816895,3.1585021018981934,0.0013782666064798832,0.0,0.0016649223398417234,0.08141304347826087,0.0013777513522654772,0.0,0.0011831555748358369,0.0058152173913043476,0.0021468314807862043,0.3264673913043478,0.0018718516221269965,0.17869565217391303,0.0018374553183093667,0.04820652173913043,0.002827252494171262,0.2510326086956522,0.0015168372774496675,0.004076086956521739,-1419.545409475608,1.2225370407104492,3.2803224663422124,0.5082817433410676,-0.18477062408058664,Salvador_Dali_13.jpg,Salvador_Dali,Surrealismo,0
151.78561,140.76094,132.76036,71.1913,72.142494,70.175255,8.0,13.0,8.0,255.0,255.0,255.0,0.1546152,0.11937619,0.5987653,0.28061578,0.27967074513435364,0.25725671648979187,0.3832634687423706,0.25,0.18717266619205475,0.31566378474235535,3.81622314453125,2.2631423473358154,7.175097942352295,3.6699676513671875,4.054447650909424,2.7591686248779297,7.161930084228516,3.643409490585327,0.0026266376953572035,0.1642127403846154,0.002683245111256838,0.20618990384615385,0.0017307273810729384,0.004477163461538461,0.0017105498118326068,0.00021033653846153847,0.002614405006170273,0.220703125,0.002279214560985565,0.25078125,0.0017378050833940506,0.0,0.002231717575341463,0.027463942307692307,0.0022117902990430593,0.027584134615384615,-1412.2561834382584,1.1867965459823608,2.20305916821293,0.4993478672486792,-0.16271112915433458,Salvador_Dali_14.jpg,Salvador_Dali,Surrealismo,0
97.43264,71.10719,60.94374,52.028313,29.652138,17.783623,12.0,16.0,10.0,244.0,225.0,205.0,0.31291738,0.19427994,0.38650072,0.20043738,0.13191816210746765,0.20936311781406403,0.2654500901699066,0.25,0.161350280046463,0.1966872662305832,2.0863919258117676,1.374140977859497,3.9074819087982178,1.8931877613067627,2.1820192337036133,1.620970606803894,3.885859489440918,1.825813889503479,0.0006815950619056821,0.0,0.0009253168245777488,5.3648068669527894e-05,0.0011800145730376244,8.047210300429185e-05,0.0012574120191857219,0.08699034334763948,0.0012053519021719694,0.07910407725321889,0.0013621965190395713,0.08245708154506438,0.0013035909505560994,0.29146995708154505,0.0015148390084505081,0.20807403433476396,0.0013414451386779547,0.1533530042918455,-1419.5654257797273,1.007084608078003,0.7896521183707481,0.5194498399602899,-0.18434182069196997,Salvador_Dali_15.jpg,Salvador_Dali,Surrealismo,0
190.73671,165.0835,144.6689,58.733295,61.429108,59.64989,27.0,30.0,29.0,255.0,255.0,255.0,0.25745502,0.14942536,0.74885386,0.23027685,0.23407049477100372,0.1424238383769989,0.23522169888019562,0.25,0.11473751068115234,0.1817527562379837,4.328757286071777,1.8283228874206543,8.479463577270508,3.060652256011963,4.315067768096924,1.8030437231063843,8.474517822265625,3.041663646697998,0.0020850079599767923,0.017111650485436895,0.003435006132349372,0.44775485436893203,0.003139057895168662,0.12402912621359223,0.003366446355357766,0.1316747572815534,0.003161902539432049,0.10870752427184466,0.003131643170490861,0.06787014563106795,0.001899658003821969,0.0,0.001725386013276875,0.0,0.0016441087936982512,0.00012135922330097087,-1419.4590819021064,1.206408143043518,1.0903833355476729,0.5084381966612835,-0.14997913115883874,Salvador_Dali_16.jpg,Salvador_Dali,Surrealismo,0
132.58809,120.60445,121.858635,38.048203,36.744457,35.75269,33.0,21.0,23.0,255.0,255.0,255.0,0.12902924,0.08034359,0.52544934,0.15032282,0.14352650940418243,0.17983165383338928,0.2303195595741272,0.25,0.15044206380844116,0.21570472419261932,3.1913249492645264,1.4627618789672852,6.183105945587158,1.9646843671798706,3.179241180419922,1.4655632972717285,6.18662166595459,1.9960248470306396,0.002030876697972417,0.057173645320197045,0.0025300823617726564,0.3814963054187192,0.0019763114396482706,0.08192733990147784,0.0015900053549557924,0.02540024630541872,0.0020101938862353563,0.09873768472906404,0.0015730573795735836,0.021705665024630543,0.001829788787290454,0.05852832512315271,0.00210176152177155,0.16102216748768472,0.001571023021824658,0.014131773399014778,-1419.5036405706394,1.0510395765304565,0.9872416580276094,0.4960491922954517,-0.16177656945497162,Salvador_Dali_17.jpg,Salvador_Dali,Surrealismo,0
169.18185,142.33441,118.4059,28.973185,28.586775,22.845135,65.0,48.0,50.0,255.0,255.0,255.0,0.29777238,0.08412914,0.6635304,0.113750495,0.10705192387104034,0.15870040655136108,0.16756397485733032,0.25,0.12673237919807434,0.13976150751113892,3.7940196990966797,1.507356882095337,7.328009605407715,1.4394440650939941,3.711111545562744,1.1656365394592285,7.328248023986816,1.3954932689666748,0.0023686117492616177,0.06306352459016394,0.002458308357745409,0.13550204918032788,0.0025998021010309458,0.17515368852459015,0.0024970825761556625,0.28048155737704916,0.0023251797538250685,0.1554815573770492,0.0021361173130571842,0.048668032786885244,0.0020402257796376944,0.014293032786885245,0.001993081532418728,0.003278688524590164,0.0020153382793068886,0.024077868852459015,-1417.5178411063869,1.0241159200668335,1.55481541828895,0.49683307928494275,-0.1609450174781022,Salvador_Dali_18.jpg,Salvador_Dali,Surrealismo,0
163.36977,141.88551,127.105484,50.138725,47.70151,46.76327,30.0,22.0,21.0,255.0,242.0,240.0,0.2384659,0.16753866,0.6459358,0.19424886,0.18390494585037231,0.2027495950460434,0.23666724562644958,0.25,0.17405317723751068,0.20970766246318817,3.703610420227051,1.4775551557540894,7.291687488555908,2.4588816165924072,3.7895286083221436,1.6691057682037354,7.290600776672363,2.4429171085357666,0.0025578835047781467,0.079833984375,0.0023446197155863047,0.069970703125,0.0026734317652881145,0.051708984375,0.0027181089390069246,0.214453125,0.002381498459726572,0.148486328125,0.002702216850593686,0.138818359375,0.001780250808224082,0.11552734375,0.0015004051383584738,0.03671875,0.0016291082138195634,0.041943359375,-1419.5654257797273,1.0564813613891602,1.4890640508899424,0.49835055017361757,-0.15140526960033077,Salvador_Dali_19.jpg,Salvador_Dali,Surrealismo,0
140.6002,130.78052,133.17784,52.97394,54.21563,50.38205,29.0,19.0,15.0,255.0,255.0,255.0,0.23533341,0.11347452,0.6025511,0.20219277,0.20356100797653198,0.24485677480697632,0.40144866704940796,0.25,0.2225460559129715,0.38680970668792725,3.461216926574707,1.5853747129440308,6.715344429016113,2.6496453285217285,3.9962501525878906,2.8068184852600098,6.692068576812744,2.5235235691070557,0.0020957626402378082,0.13553719008264462,0.002029100898653269,0.08181818181818182,0.0019796965643763542,0.08538223140495868,0.002092734444886446,0.07339876033057852,0.002433172659948468,0.18884297520661156,0.002408419270068407,0.1727789256198347,0.00198773923330009,0.1040289256198347,0.0017688089283183217,0.015289256198347107,0.00174783356487751,0.04276859504132231,-1419.466268299911,1.1809378862380981,1.8887547620133003,0.49680350353601327,-0.16584305844113492,Salvador_Dali_2.jpg,Salvador_Dali,Surrealismo,0
145.1431,138.27933,145.56577,59.524757,56.54211,58.547688,19.0,0.0,2.0,255.0,255.0,255.0,0.18457119,0.14334181,0.6225551,0.23218383,0.21912837028503418,0.5405000448226929,0.5256755352020264,0.25,0.5293741226196289,0.5379362106323242,4.128649711608887,2.6991209983825684,7.127403736114502,3.158503770828247,3.9589357376098633,2.5480401515960693,7.132863521575928,3.1739449501037598,0.0022535661701112986,0.04791666666666667,0.002509042387828231,0.13922619047619048,0.0021111955866217613,0.029047619047619048,0.0024000888224691153,0.15583333333333332,0.0018134795827791095,0.038035714285714284,0.0020865669939666986,0.09345238095238095,0.002354445168748498,0.1413095238095238,0.0018570551183074713,0.04726190476190476,0.002156259026378393,0.21011904761904762,-1419.3380182365104,0.8352007269859314,0.3794286089796096,0.4890138945542482,-0.16554865838360847,Salvador_Dali_20.jpg,Salvador_Dali,Surrealismo,0
112.8186,82.62263,75.97181,57.58298,39.43138,22.091927,29.0,23.0,18.0,255.0,243.0,203.0,0.33419657,0.14081249,0.4510095,0.22049181,0.16531434655189514,0.13696056604385376,0.15095815062522888,0.25,0.1275235265493393,0.1498478800058365,2.3005990982055664,1.2818256616592407,4.514015197753906,2.1729865074157715,2.3361287117004395,1.2954107522964478,4.522247791290283,2.0833849906921387,0.0010579181835055351,0.013491379310344827,0.001330254366621375,0.13017241379310346,0.0014974045334383845,0.05306034482758621,0.0019193508196622133,0.3777155172413793,0.0013903641374781728,0.10706896551724138,0.001817152719013393,0.19004310344827585,0.001136863837018609,0.0007758620689655172,0.0009508071816526353,0.008577586206896552,0.0014659587759524584,0.01538793103448276,-1419.5654257797273,0.9957912564277649,1.0751177144923638,0.5230326137670132,-0.16542780764237322,Salvador_Dali_3.jpg,Salvador_Dali,Surrealismo,0
110.94592,86.98208,75.87389,45.23742,44.20872,38.030323,28.0,15.0,7.0,255.0,255.0,255.0,0.32725763,0.1097067,0.4352716,0.17767,0.17024686932563782,0.34805452823638916,0.4161519706249237,0.25,0.3382284641265869,0.4345640540122986,2.6371817588806152,2.204824209213257,4.666116714477539,2.470607042312622,2.556300401687622,2.0130298137664795,4.641767501831055,2.2671895027160645,0.0015818295069038868,0.05601478494623656,0.0011785749811679125,0.04526209677419355,0.0010796276619657874,0.04116263440860215,0.001700359396636486,0.13531586021505376,0.0014688512310385704,0.17631048387096773,0.0015053421957418323,0.1626008064516129,0.0015339100500568748,0.07533602150537634,0.001369845005683601,0.10709005376344086,0.0014371948782354593,0.10084005376344087,-1419.3198051687527,1.0283173322677612,1.7632363257914954,0.4745288563287563,-0.1730136610354489,Salvador_Dali_4.jpg,Salvador_Dali,Surrealismo,0
