,mean_R,mean_G,mean_B,std_R,std_G,std_B,min_R,min_G,min_B,max_R,max_G,max_B,mean_S,std_S,mean_V,std_V,rms,sobel_mean,sobel_std,sobel_pct_strong,laplacian_mean_abs,laplacian_std_abs,gabor_mean_abs_0,gabor_std_abs_0,gabor_mean_abs_45,gabor_std_abs_45,gabor_mean_abs_90,gabor_std_abs_90,gabor_mean_abs_135,gabor_std_abs_135,mean_block_0_0,pct_bright_block_0_0,mean_block_0_1,pct_bright_block_0_1,mean_block_0_2,pct_bright_block_0_2,mean_block_1_0,pct_bright_block_1_0,mean_block_1_1,pct_bright_block_1_1,mean_block_1_2,pct_bright_block_1_2,mean_block_2_0,pct_bright_block_2_0,mean_block_2_1,pct_bright_block_2_1,mean_block_2_2,pct_bright_block_2_2,H_shannon,center_mean_ratio,center_bright_ratio,lum_centroid_x,lum_centroid_y,lbp_hist_0,lbp_hist_1,lbp_hist_2,lbp_hist_3,lbp_hist_4,lbp_hist_5,lbp_hist_6,lbp_hist_7,lbp_hist_8,lbp_hist_9,lbp_hist_10,lbp_hist_11,lbp_hist_12,lbp_hist_13,lbp_hist_14,lbp_hist_15,lbp_entropy,brightness_skew,ratio_dark,ratio_bright,ratio_warm,filename
62,163.63571,163.39815,132.08385,49.13345,46.710968,56.40178,0.0,0.0,0.0,255.0,255.0,255.0,0.28423426,0.17855166,0.6776287,0.18576184,0.18309849500656128,0.3873676359653473,0.29345008730888367,0.2500019342808731,0.4534115195274353,0.40141263604164124,4.0949296951293945,1.7566243410110474,7.9429731369018555,2.4286410808563232,4.074808120727539,1.8994195461273193,7.951014041900635,2.5028676986694336,0.002985946601256728,0.2242997198879552,0.0029449572321027517,0.24114145658263306,0.0023862882517278194,0.12570028011204482,0.0019415412098169327,0.010294117647058823,0.0023522682022303343,0.07265406162464987,0.0022660009562969208,0.02685574229691877,0.002148170256987214,0.012184873949579832,0.0023861790541559458,0.06039915966386555,0.002702785423025489,0.117296918767507,-1419.5654257797273,0.9573209881782532,0.7340224083511047,0.5036052446204817,-0.14175283866995395,0.012034567072987556,0.004289459437131882,0.0018014316447079182,0.0035904326941818,0.0028504589572548866,0.0010170983150601387,0.0018986811628565192,0.0036206557415425777,0.0036043254658579826,0.0019052618881687522,0.0010209981119260192,0.0028633768670260906,0.003688169876113534,0.001871383050456643,0.004316757433116436,0.012126942165195942,0.3295760154724121,-0.6659026741981506,0.038314235533513354,0.5302328100458812,0.4603549792258234,Pierre-Auguste_Renoir_15.jpg
63,114.00871,86.153656,61.996838,75.14788,70.11442,44.545868,0.0,0.0,0.0,255.0,255.0,218.0,0.43541104,0.15659347,0.4479478,0.29361144,0.26683351397514343,0.18492130935192108,0.15058258175849915,0.25,0.1473933607339859,0.1627420336008072,2.377021312713623,1.926939845085144,4.560736656188965,3.4129955768585205,2.355013847351074,1.8661444187164307,4.562297821044922,3.4264912605285645,0.0010672633070498705,0.0010190217391304348,0.001665201736614108,0.20395720108695653,0.0004346461792010814,0.0,0.0011996191460639238,0.001002038043478261,0.002838251180946827,0.4149286684782609,0.0005986072355881333,0.0008491847826086956,0.0007255589589476585,0.0007133152173913043,0.0024138090666383505,0.23006114130434782,0.0017734484281390905,0.050611413043478264,-1419.5654257797273,2.0087499618530273,4.134851121511122,0.49188282806910977,-0.373232774323244,0.010378255508840084,0.0060870652087032795,0.0009534271084703505,0.005052915308624506,0.0017150341300293803,0.00043197916238568723,0.0015200229827314615,0.004686412867158651,0.004165674094110727,0.0016190650640055537,0.00038316729478538036,0.0017127885948866606,0.005062843207269907,0.0011425288394093513,0.005763937719166279,0.01182488352060318,0.32493215799331665,0.3972064256668091,0.426767448856799,0.27082393200962696,0.9382897111913358,Pierre-Auguste_Renoir_16.jpg
64,135.41386,116.34873,117.75824,47.485725,49.38304,53.910137,0.0,0.0,0.0,235.0,231.0,246.0,0.24243142,0.18783985,0.5444061,0.18864952,0.18973073363304138,0.3135697841644287,0.23841682076454163,0.25000164051682844,0.41234031319618225,0.41474804282188416,3.1340737342834473,1.5160225629806519,6.08583927154541,2.436873435974121,3.0760791301727295,1.341269612312317,6.06935453414917,2.265467643737793,0.002628264483064413,0.46761504791198394,0.0016160376835614443,0.0573169289009819,0.0011364674428477883,0.04622619188453803,0.0017797554610297084,0.02611498876138649,0.0023648724891245365,0.14403170472021767,0.0016050033736974,0.0317047202176742,0.002009727293625474,0.00224772270199929,0.0019409958040341735,0.11989826097243582,0.0018265882972627878,0.006269963326629599,-1419.5654257797273,1.2588183879852295,1.4380391621749988,0.4576663012254193,-0.22901644338923735,0.011642626486718655,0.005119987763464451,0.0025619561783969402,0.003129007527604699,0.002272956306114793,0.001123773748986423,0.0022105704993009567,0.0029707702342420816,0.0027584100607782602,0.0022223452106118202,0.0010820453753694892,0.002307867631316185,0.003089345060288906,0.002659047022461891,0.005016906186938286,0.01233238447457552,0.33008185029029846,-0.7349261045455933,0.13590041406644748,0.25464758417491845,0.7441023420018242,Pierre-Auguste_Renoir_17.jpg
65,76.47379,60.09457,40.941933,43.951736,38.221134,27.98269,7.0,0.0,0.0,255.0,244.0,216.0,0.4623464,0.11482262,0.2999217,0.17233336,0.15123222768306732,0.15769244730472565,0.19766943156719208,0.25,0.13034440577030182,0.1929931789636612,1.653041124343872,1.4204139709472656,3.1557564735412598,2.1044344902038574,1.641825556755066,1.3120540380477905,3.129274368286133,2.020057439804077,0.0005626037018373609,0.0003704970360237118,0.0009036048431880772,0.09464774281805746,0.0007616324000991881,0.0,0.0010459200711920857,0.1618217054263566,0.0017485665157437325,0.4722127222982216,0.0009878736454993486,0.09416324669402645,0.0009067401988431811,0.013793889648882809,0.0010747023625299335,0.06255699954400365,0.0006950008682906628,0.0013964888280893753,-1419.5654257797273,1.8116240501403809,4.717077945903433,0.49918797446842295,-0.22753993832287814,0.00952913984656334,0.006150895729660988,0.0009644178790040314,0.004574329126626253,0.0015882893931120634,0.00048618263099342585,0.0013798685977235436,0.005020576063543558,0.0036796494387090206,0.0016717370599508286,0.0003727333969436586,0.0015793484635651112,0.004724336322396994,0.001419605570845306,0.005508149042725563,0.01385074108839035,0.3235868513584137,1.6212801933288574,0.6800368658939979,0.056378304673888345,0.9966763881524127,Rembrandt_56.jpg
66,39.248955,26.994488,15.939888,32.25623,21.484756,11.832177,0.0,0.0,0.0,255.0,223.0,189.0,0.53895783,0.17281672,0.15396196,0.1264839,0.09105052798986435,0.07648427039384842,0.12218832224607468,0.25,0.06297013908624649,0.12126993387937546,0.7711316347122192,0.8048329949378967,1.470455288887024,1.2967205047607422,0.7851590514183044,0.7993612289428711,1.466326355934143,1.1585862636566162,0.0002428696898277849,0.0019428503108560498,0.00040065855137072504,0.10990554758488762,0.0002242971968371421,0.00020923003347680537,0.0003885515034198761,0.002152080344332855,0.0008435755153186619,0.38154591104734575,0.00045015302021056414,0.09101506456241033,0.0005118888802826405,0.14628168340506933,0.0005517039098776877,0.13011119081779052,0.0004598226514644921,0.041905786704925875,-1419.5654257797273,1.8637467622756958,3.794088129981799,0.5044347102951652,-0.23908938833656337,0.007175676990300417,0.007285065948963165,0.0006227084086276591,0.004169032908976078,0.0013332187663763762,0.0003920987364836037,0.000953159062191844,0.005588393192738295,0.002829587087035179,0.001631703693419695,0.00021981608006171882,0.0012333778431639075,0.004546394106000662,0.0015235599130392075,0.004789665807038546,0.01820654235780239,0.316354900598526,2.6760826110839844,0.9144093948225613,0.012336968705904073,0.9912962059370426,Rembrandt_57.jpg
67,68.36209,50.972683,44.86428,58.925068,46.837547,35.39985,0.0,0.0,0.0,255.0,255.0,249.0,0.32812026,0.1590002,0.2736377,0.2264295,0.1901865005493164,0.13142162561416626,0.18598560988903046,0.25,0.11787284910678864,0.1874130219221115,1.4367188215255737,1.4456967115402222,2.770765781402588,2.4870433807373047,1.4805489778518677,1.5932971239089966,2.769214630126953,2.482501745223999,0.000210596714168787,0.0,0.001074534491635859,0.19224877450980393,0.0003851354995276779,0.00027573529411764705,0.0006173792644403875,0.019883578431372548,0.0018132856348529458,0.3991421568627451,0.0007958360947668552,0.06390931372549019,0.0005062413983978331,0.001868872549019608,0.0012469476787373424,0.17558210784313724,0.0010494575835764408,0.05370710784313725,-1419.5536633351223,2.119561195373535,3.96228671128638,0.5349844914090821,-0.23487371643983201,0.008434181101620197,0.0050828056409955025,0.0010342200985178351,0.004224536940455437,0.0020031232852488756,0.0005812568124383688,0.0013612302718684077,0.005453644320368767,0.0032903135288506746,0.0016648368909955025,0.00043764468864537776,0.0019035522127524018,0.005013659130781889,0.0016654751962050796,0.0043672979809343815,0.01598222181200981,0.3233218789100647,1.1521319150924683,0.6601801667860571,0.08091286307053942,0.6612141322124157,Rembrandt_58.jpg
68,56.22129,29.150993,18.524519,37.512,23.042187,13.363253,6.0,0.0,0.0,255.0,238.0,172.0,0.6538059,0.10191594,0.22047439,0.1471136,0.09977898001670837,0.09176065027713776,0.13537022471427917,0.25000144641607025,0.06925918906927109,0.12433529645204544,0.9707063436508179,0.9713521599769592,1.803214192390442,1.3953113555908203,0.9425201416015625,0.8471339344978333,1.7946363687515259,1.3191843032836914,0.0003064792836084962,0.027865156757890322,0.00037933900603093207,0.04498269896193772,0.0002750734565779567,0.0009174792911817133,0.0005868652951903641,0.15439865785886547,0.000715266854967922,0.17809583726538744,0.0005005582934245467,0.05743420362797525,0.0007097570924088359,0.16349480968858132,0.000890227616764605,0.2491349480968858,0.0006257696659304202,0.028468071720666878,-1419.5654257797273,1.2902088165283203,1.7715260724818667,0.48153258517319836,-0.25623289053287085,0.006843958515673876,0.005693104583770037,0.0005839828518219292,0.0035687030758708715,0.0011379291536286473,0.00032985565485432744,0.0008814354659989476,0.004978963639587164,0.0026643306482583284,0.0012764612911269069,0.00020934546773787588,0.001089870696887374,0.004348014481365681,0.0011737910099327564,0.004191096406430006,0.023529157042503357,0.3071974515914917,1.499089002609253,0.766181056578011,0.0081520009719916,0.9999074293715033,Rembrandt_59.jpg
69,83.13215,54.100357,34.15893,58.064213,49.45205,30.001158,0.0,0.0,0.0,255.0,255.0,246.0,0.602374,0.132602,0.32625493,0.22788352,0.19283543527126312,0.24717871844768524,0.34271013736724854,0.25000159360518115,0.2636195123195648,0.4063635766506195,1.6973707675933838,1.8451637029647827,3.0425050258636475,2.6225268840789795,1.6533596515655518,1.703264832496643,3.0357096195220947,2.5627243518829346,0.00032730810926295817,0.0,0.0007537513738498092,0.10668973471741638,0.0004753308603540063,8.650519031141868e-05,0.0010439555626362562,0.09158016147635525,0.0017457748763263226,0.36133217993079586,0.0009093563421629369,0.10060553633217993,0.0011880486272275448,0.1317762399077278,0.0008735718438401818,0.0059976931949250285,0.0010449029505252838,0.09893310265282583,-1419.5654257797273,1.8789527416229248,3.6254014621446884,0.4953250331442841,-0.24384288329234427,0.01105569489300251,0.004475406836718321,0.0016327830962836742,0.00395395141094923,0.002767585450783372,0.0008260221220552921,0.001879967749118805,0.00419130502268672,0.0035643144510686398,0.0019160824595019221,0.0007644266006536782,0.002775610890239477,0.004138336516916752,0.0018938117427751422,0.00419291015714407,0.012471790425479412,0.3293995261192322,1.533304214477539,0.612766689827062,0.0969549392198984,0.9936478897480191,Rembrandt_60.jpg
70,80.21583,57.98786,38.07344,56.71688,43.573856,31.916765,0.0,0.0,0.0,255.0,255.0,243.0,0.5789468,0.16294846,0.3148644,0.22212338,0.1796540915966034,0.1270962953567505,0.13847757875919342,0.2500015998668911,0.1284629851579666,0.15153197944164276,1.6127439737319946,1.305222749710083,3.102086305618286,2.2833621501922607,1.6135528087615967,1.36966872215271,3.1145360469818115,2.335630178451538,0.0015140472678467631,0.09560273813667479,0.0018294089240953326,0.445150249448892,0.0013126098783686757,0.06503074602622114,0.0008998009143397212,0.023320570831883047,0.0010090881260111928,0.16472328576400974,0.0012418365804478526,0.11196194454113007,0.0002112507208948955,5.8011370228564796e-05,0.0002698673924896866,2.9005685114282398e-05,0.00037286459701135755,0.0,-1419.5654257797273,1.0486011505126953,1.6365468579954836,0.5067099860904319,-0.14764895679544077,0.01058949250727892,0.004235434345901012,0.0012264973483979702,0.004284985829144716,0.002977916970849037,0.0006357079255394638,0.0017659225268289447,0.0045867254957556725,0.0038265346083790064,0.0018076181877404451,0.0005819265497848392,0.0028185872361063957,0.00467011658474803,0.0015606669476255774,0.004181652795523405,0.012750213965773582,0.3280514180660248,0.45476555824279785,0.46420137844531334,0.035213070272553326,0.9634942372794584,Rembrandt_61.jpg
71,44.727604,39.557377,25.247807,39.48238,32.28068,24.366528,0.0,1.0,0.0,234.0,237.0,204.0,0.45113707,0.10636172,0.17946476,0.151784,0.13085103034973145,0.07060647755861282,0.11408329010009766,0.25000149969106367,0.05162281170487404,0.08728563040494919,1.0321784019470215,1.0533524751663208,1.975806474685669,1.7737959623336792,1.0356875658035278,1.0127638578414917,1.9675706624984741,1.6118422746658325,0.000999973388388753,0.3058444372224028,0.0008172054076567292,0.24458346874661466,0.0006281315581873059,0.00016249593760155997,0.0008287546806968749,0.01264760047665475,0.0010323352180421352,0.2981529628425956,0.0004700169083662331,0.03171379048857112,0.0003624726668931544,5.416531253385332e-05,0.00019231069018132985,0.0,0.0001419623731635511,0.0,-1419.5654257797273,1.6975311040878296,3.004366112253577,0.44753983808196324,-0.16742811133506055,0.00629979744553566,0.005393327213823795,0.0005517725949175656,0.004323760513216257,0.0017902879044413567,0.00043473567347973585,0.0009413924417458475,0.00638172309845686,0.0031584876123815775,0.001589059829711914,0.0001878254406619817,0.0014401208609342575,0.006086488254368305,0.0016015185974538326,0.004514606203883886,0.01780509576201439,0.31819599866867065,1.6893692016601562,0.8406398281953917,0.017888315007108534,0.56834692053437,Rembrandt_62.jpg
72,71.18243,54.757957,38.71471,69.118805,60.030106,42.349625,0.0,0.0,0.0,255.0,255.0,255.0,0.45633492,0.19991268,0.28000268,0.27066192,0.2361375391483307,0.19704721868038177,0.2586405277252197,0.2500021486338986,0.19959501922130585,0.2737438380718231,1.7472996711730957,1.8691836595535278,2.938328742980957,2.9644925594329834,1.7027249336242676,2.0196921825408936,2.9670493602752686,3.041414499282837,0.0007380785536952317,0.020930594460006224,0.0009081671014428139,0.10266884531590414,0.0005210366216488183,0.0,0.0009280228987336159,0.045323685029567386,0.00038043103995732963,0.0291005291005291,0.0007121606613509357,0.0,0.0024225341621786356,0.5310457516339869,0.0007900067721493542,0.14044506691565514,0.0006124217761680484,0.035130718954248366,-1415.1231047280946,0.4272933006286621,0.2895110020322895,0.397777932848084,-0.2540225489217997,0.011131265200674534,0.004360729828476906,0.0013858549064025283,0.004145916551351547,0.0030626419465988874,0.0007560439989902079,0.0017420706572011113,0.004381046164780855,0.003906724043190479,0.001721483189612627,0.0006940110470168293,0.0029578087851405144,0.0044531021267175674,0.0015714121982455254,0.004044334404170513,0.012185554951429367,0.3287930488586426,1.2420779466629028,0.6813876737170507,0.1439197957938343,0.9218241042345277,Rembrandt_63.jpg
73,20.216902,15.336544,18.401287,33.415688,28.840858,25.820444,0.0,0.0,0.0,255.0,255.0,255.0,0.5264247,0.20515238,0.096387684,0.12575516,0.11530981957912445,0.05302618816494942,0.10338704288005829,0.25,0.051630113273859024,0.1059756800532341,0.4547395408153534,0.851135790348053,0.8633214235305786,1.4708621501922607,0.4511514902114868,0.8316529393196106,0.8649331331253052,1.499438762664795,0.00021506755729205906,0.009760374050263004,0.00017161856521852314,0.0364260666277031,0.0002051506598945707,0.00673582700175336,0.00047363099292851985,0.3755406195207481,0.0007554746116511524,0.445499707773232,0.00019659871759358793,0.00445645821157218,0.00011170231300638989,0.01803039158386908,0.00010815743007697165,0.0014903565166569258,0.00013537320774048567,0.002542372881355932,-1416.938855795268,2.8654284477233887,4.452611150167881,0.44472995393248294,-0.2868495564201139,0.0066070216707885265,0.0065939174965023994,0.0006151830893941224,0.0033490704372525215,0.001718164887279272,0.00044716577394865453,0.0009411610080860555,0.005480675958096981,0.002287534298375249,0.0016778366407379508,0.00022764617460779846,0.001348506542854011,0.004683558829128742,0.0016462445491924882,0.004023781046271324,0.020852532237768173,0.31341585516929626,5.308222770690918,0.965939446467495,0.01670364213780747,0.45646704224258927,Rembrandt_64.jpg
74,71.57603,66.35149,47.94666,47.212067,40.51229,29.989716,1.0,0.0,0.0,255.0,255.0,255.0,0.2739173,0.17031023,0.28444278,0.1824392,0.16061395406723022,0.10386834293603897,0.20613710582256317,0.2497825950950951,0.09932999312877655,0.20914247632026672,1.6559650897979736,1.107844591140747,3.271528482437134,1.9836931228637695,1.8037631511688232,1.9879465103149414,3.2704851627349854,1.9502893686294556,0.0011952900094911456,0.012514076576576577,0.00128194282297045,0.19769144144144143,0.0013533609453588724,0.17949042792792794,0.0008384272805415094,0.01258445945945946,0.0015164578799158335,0.38201013513513515,0.0009208219707943499,0.019397522522522522,0.0006620660424232483,0.030616554054054054,0.0007506590918637812,0.03519144144144144,0.0005902510602027178,0.030489864864864866,-1410.8635341244913,1.4982514381408691,3.8201607190962767,0.5029727032881625,-0.271208748182141,0.00862486008554697,0.005313523579388857,0.0009110497776418924,0.004147423431277275,0.002147593768313527,0.0005037153023295105,0.0013966875849291682,0.004831619560718536,0.003371463855728507,0.0018393911886960268,0.0003572281857486814,0.002016335027292371,0.0051317657344043255,0.0016461381455883384,0.005089813843369484,0.01517139095813036,0.32407039403915405,1.8308547735214233,0.6102336711711712,0.04379066566566567,0.5616335085085085,Rembrandt_65.jpg
75,140.53223,140.44135,142.87054,53.420803,50.09276,51.94109,6.0,4.0,0.0,255.0,255.0,255.0,0.09173966,0.077909455,0.584781,0.21320356,0.19966767728328705,0.1648043841123581,0.21852616965770721,0.25,0.15010128915309906,0.2421400547027588,3.5308032035827637,1.4833837747573853,6.999310493469238,2.644456624984741,3.614949941635132,1.78156316280365,6.986941337585449,2.561553716659546,0.0018556040013208985,0.15618036129154617,0.0013581615639850497,0.00791806931866673,0.0015447083860635757,0.07927552036413636,0.002446715487167239,0.11905552131240814,0.002840661909431219,0.39376985444028256,0.002050414914265275,0.03646104973685458,0.002354685915634036,0.0,0.0026266933418810368,0.10601678441041203,0.002388113411143422,0.0,-1419.5477197027199,1.3133748769760132,3.9434943818981956,0.4868168711688972,-0.18629178911318772,0.008900666609406471,0.004711161833256483,0.001052931067533791,0.005153558682650328,0.0025117795448750257,0.000592957716435194,0.0014966544695198536,0.005623812787234783,0.004229632671922445,0.0016322919400408864,0.0004609682655427605,0.00234098918735981,0.005567767191678286,0.0014296649023890495,0.00438450463116169,0.012410658411681652,0.32780885696411133,-0.19279766082763672,0.12183773894391521,0.3691197190503228,0.3912318886295292,Rene_Magritte_116.jpg
76,84.80575,84.26667,74.03517,66.417534,53.612186,46.557003,0.0,0.0,0.0,249.0,253.0,255.0,0.44917876,0.21544412,0.38445574,0.23412192,0.21619634330272675,0.2511713206768036,0.3612308204174042,0.25,0.22376058995723724,0.35690224170684814,2.456240177154541,2.251504421234131,4.218730926513672,2.8632278442382812,2.3592469692230225,1.804315209388733,4.210188865661621,2.8566043376922607,0.0004468788974918425,0.00017414523712776456,0.0005116325919516385,0.0,0.0006911157979629934,0.059383525860567714,0.0012101755710318685,0.009287745980147442,0.0015668290434405208,0.18738027514947467,0.0016286545433104038,0.2104254948627155,0.001479852362535894,5.804841237592152e-05,0.002061240840703249,0.1628838451268358,0.0019169949227944016,0.27102803738317754,-1419.5654257797273,1.2247799634933472,1.872510286613205,0.5251519439408129,-0.20869431502450578,0.009952022694051266,0.005035982932895422,0.0012330621248111129,0.0044459933415055275,0.0023567168973386288,0.0005591934896074235,0.0015150901162996888,0.0046279337257146835,0.004036323167383671,0.0016192297916859388,0.0005174565594643354,0.0021123734768480062,0.005476854275912046,0.0015191423008218408,0.00521630235016346,0.012276322580873966,0.3274177610874176,0.21620027720928192,0.41716287664904267,0.09101817155176839,0.35854807248087883,Rene_Magritte_128.jpg
77,137.70439,109.877525,80.193535,58.146038,49.045757,33.239506,0.0,0.0,0.0,255.0,250.0,222.0,0.41949204,0.14670146,0.54002243,0.22803321,0.19305965304374695,0.231431782245636,0.34872519969940186,0.25,0.20730093121528625,0.32572054862976074,3.343410015106201,2.114959955215454,5.773183822631836,2.4143435955047607,3.181424856185913,1.9335007667541504,5.732587814331055,2.3210577964782715,0.0019420532044023275,0.011574074074074073,0.001491588307544589,0.09556878306878307,0.0016011059051379561,0.005621693121693121,0.0020102255512028933,0.03736772486772487,0.0021828629542142153,0.3457010582010582,0.0013189330929890275,0.018253968253968255,0.0018956070998683572,0.020767195767195767,0.0023439680226147175,0.3568783068783069,0.001104845548979938,0.008267195767195767,-1419.5654257797273,1.2362608909606934,3.457010236309558,0.45792284753371293,-0.15434744366950642,0.010620681568980217,0.006719945929944515,0.0011256408179178834,0.0037256667856127024,0.0018189501715824008,0.0005084887379780412,0.00146045396104455,0.0036810869351029396,0.00348419276997447,0.0017739059403538704,0.0004262946604285389,0.0018379894318059087,0.00405908701941371,0.0014599895803257823,0.006537911482155323,0.013259714469313622,0.32380130887031555,0.2825292646884918,0.19406231628453852,0.18595679012345678,0.99972810111699,Rene_Magritte_158.jpg
78,69.15552,72.14284,79.47053,43.46129,44.403557,47.801735,2.0,4.0,0.0,243.0,245.0,248.0,0.18903221,0.100315616,0.32751852,0.197817,0.17265304923057556,0.10099801421165466,0.1927124559879303,0.24992347719620447,0.07647170126438141,0.13457494974136353,1.910932183265686,1.439863920211792,3.611572265625,2.2727553844451904,1.8955360651016235,1.443036437034607,3.6016502380371094,2.2377262115478516,0.0014391937293112278,0.03149955634427684,0.0009599723271094263,0.04609090012816721,0.0014389678835868835,0.015922310953366853,0.0015092366375029087,0.07724539090998718,0.0016073760343715549,0.42324755989352264,0.0014392045559361577,0.07251306319629301,0.0003543939092196524,0.0,0.0008714767755009234,0.23533471359558317,0.0003719165688380599,0.0,-1419.5654257797273,1.4478216171264648,4.2237765667385725,0.49644172610148335,-0.14053066016287974,0.007881127297878265,0.005191205069422722,0.0007493847515434027,0.0042538708075881,0.001940882415510714,0.000451424130005762,0.001225294079631567,0.005187066737562418,0.0036193248815834522,0.001742586842738092,0.0002696819428820163,0.001760864513926208,0.0056826332584023476,0.0015415323432534933,0.005468129180371761,0.015534991398453712,0.3225457966327667,0.13703013956546783,0.3920591193318466,0.035430058157330885,0.4753815208360663,Rene_Magritte_161.jpg
79,175.26761,172.11707,160.6724,49.986977,57.637634,66.93355,1.0,0.0,0.0,255.0,255.0,255.0,0.19624238,0.1498387,0.7184948,0.2170444,0.2187587469816208,0.27118873596191406,0.4774037003517151,0.25,0.25784832239151,0.4454253315925598,5.407719612121582,3.110487461090088,8.538066864013672,2.7499570846557617,4.496093273162842,1.8935295343399048,8.530017852783203,2.7122902870178223,0.0027737903874367476,0.0018491299606467214,0.002965854946523905,0.008060310084870324,0.003094529965892434,0.08572376843203262,0.002451307373121381,0.09852543739035607,0.0028381862211972475,0.3962353610544782,0.0028684805147349834,0.30183490588402634,0.00211657234467566,0.0,0.0020966159645467997,0.00033189512114171923,0.0025577861815690994,0.002228438670522972,-1419.5654257797273,1.074925184249878,3.9854277466564696,0.5206101290872979,-0.12882915055880245,0.01038301270455122,0.007795260287821293,0.0009301125537604094,0.0035963912960141897,0.00196349760517478,0.0005747627001255751,0.0011511751217767596,0.0040606227703392506,0.0026405430398881435,0.0016721569700166583,0.00036326851113699377,0.00179885549005121,0.0036125583574175835,0.0015497476560994983,0.005672399885952473,0.014735635370016098,0.32111552357673645,-1.132314682006836,0.06320221780520975,0.6688774976461973,0.5387383617533215,Rene_Magritte_174.jpg
80,64.88815,53.224136,44.96652,59.697754,52.360447,47.151962,0.0,0.0,0.0,240.0,228.0,222.0,0.38331297,0.3252495,0.2734682,0.22837691,0.2045358121395111,0.16381485760211945,0.2732594311237335,0.25,0.11424607783555984,0.1915910691022873,1.821631669998169,2.263584613800049,2.961355686187744,2.8153316974639893,1.6869152784347534,1.72898268699646,2.914240837097168,2.4694724082946777,0.0010119262151420116,0.13475102642383407,0.0010996133787557483,0.18991472786609118,0.0008128974586725235,0.029424149910516898,0.001599714974872768,0.3330350563217181,0.0006558125023730099,0.05779555742709759,0.0005874544731341302,0.0,0.0013197730295360088,0.14454153068744077,0.0003611792344599962,0.014896304874197283,0.0002762545191217214,0.0,-1419.5654257797273,0.7640814781188965,0.5751701889623717,0.4064641564007329,-0.11169877678807082,0.008260552771389484,0.0052436585538089275,0.0008500053081661463,0.0037210690788924694,0.0016673180507496,0.0004363899352028966,0.001209622947499156,0.003827227745205164,0.0035381377674639225,0.0014237771974876523,0.00033316973713226616,0.0015541799366474152,0.0047484952956438065,0.0011585637694224715,0.005323002114892006,0.01920483075082302,0.3164805471897125,0.6554426550865173,0.5731986963100919,0.06304271912466534,0.6021010359678733,Rene_Magritte_18.jpg
81,180.67422,149.12378,134.73376,34.588726,52.731434,77.66176,75.0,21.0,0.0,255.0,241.0,238.0,0.38329104,0.3184479,0.75164104,0.12025209,0.17867940664291382,0.11583960056304932,0.15275691449642181,0.25,0.07805657386779785,0.10767843574285507,3.9316115379333496,1.4010077714920044,7.795680046081543,2.3315324783325195,3.9456801414489746,1.4560450315475464,7.799973011016846,2.3467254638671875,0.0025094584561884403,0.03142950544062018,0.0030037129763513803,0.26199037967589783,0.002898032544180751,0.12992107598188016,0.0026302130427211523,0.021809181338439267,0.00278237322345376,0.27931630318031103,0.002821316011250019,0.17998412179517115,0.0016760999569669366,0.0,0.0016370463417842984,0.0,0.0017828699201345444,0.0,-1419.5654257797273,1.1517921686172485,2.779418322073031,0.5116385137284855,-0.12517871832063052,0.007939974777400494,0.004654075484722853,0.0007078120834194124,0.004796417895704508,0.0019788190256804228,0.00045530058559961617,0.0010831669205799699,0.005649172235280275,0.0049927071668207645,0.0013204042334109545,0.00029800902120769024,0.0015592664713039994,0.007905526086688042,0.0011946359882131219,0.005549077410250902,0.012415634468197823,0.32392287254333496,-1.2083957195281982,1.5457224706827972e-05,0.7261391974608932,0.6095814183549391,Rene_Magritte_192.jpg
82,126.38964,122.260315,103.89119,54.739735,53.77872,55.946007,3.0,0.0,0.0,255.0,255.0,255.0,0.26286992,0.23328134,0.5262629,0.23106724,0.20451708137989044,0.303989052772522,0.43868881464004517,0.25,0.26973825693130493,0.4143073856830597,3.80583119392395,3.2883594036102295,6.071569442749023,2.4631192684173584,3.272865056991577,1.9680498838424683,6.075831890106201,2.455770492553711,0.001677689841017127,0.0014582770726438022,0.0015142759075388312,0.04612476370510397,0.0017723453929647803,0.060761544693491765,0.0024122195318341255,0.17580340264650285,0.002241887152194977,0.19729948690251148,0.002406310522928834,0.3171482581690521,0.0018580917967483401,0.03435052660005401,0.0018406370654702187,0.05546853902241426,0.0010633828351274133,0.007399405887118553,-1419.5654257797273,1.2019460201263428,1.9822137162027114,0.48816985682370795,-0.17003247323154902,0.009521017782390118,0.007038908079266548,0.000980591168627143,0.0038693698588758707,0.0020848368294537067,0.0004889800911769271,0.0012290276354178786,0.0046503846533596516,0.0033488182816654444,0.0014823500532656908,0.0003292440960649401,0.001821366255171597,0.004023468121886253,0.001329755294136703,0.006258644629269838,0.014043238013982773,0.32282406091690063,-0.02238362841308117,0.19394693595636744,0.3098339962369305,0.5103603496320289,Rene_Magritte_194.jpg
